gutenberg_id,short_title,gutenberg_title,genre,year,author,section,class,act,scene,character,line_number,text
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,front_matter,contents,ACT V,NA,NA,NA,ACT V
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,front_matter,contents,ACT V,Scene I,NA,NA,Scene I. Sicilia. A Room in the palace of Leontes.
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,front_matter,contents,ACT V,Scene II,NA,NA,Scene II. The same. Before the Palace.
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,front_matter,contents,ACT V,Scene III,NA,NA,Scene III. The same. A Room in Paulina’s house.
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,front_matter,dramatis_header,NA,NA,NA,NA,Dramatis Personæ
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,front_matter,title,NA,NA,NA,NA,"LEONTES, King of Sicilia"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,front_matter,title,NA,NA,NA,NA,"MAMILLIUS, his son"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,front_matter,title,NA,NA,NA,NA,"CAMILLO, Sicilian Lord"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,front_matter,title,NA,NA,NA,NA,"ANTIGONUS, Sicilian Lord"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,front_matter,title,NA,NA,NA,NA,"CLEOMENES, Sicilian Lord"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,front_matter,title,NA,NA,NA,NA,"DION, Sicilian Lord"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,front_matter,title,NA,NA,NA,NA,"POLIXENES, King of Bohemia"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,front_matter,title,NA,NA,NA,NA,"FLORIZEL, his son"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,front_matter,title,NA,NA,NA,NA,"ARCHIDAMUS, a Bohemian Lord"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,front_matter,title,NA,NA,NA,NA,"An Old Shepherd, reputed father of Perdita"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,front_matter,title,NA,NA,NA,NA,"CLOWN, his son"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,front_matter,title,NA,NA,NA,NA,"AUTOLYCUS, a rogue"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,front_matter,title,NA,NA,NA,NA,A Mariner
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,front_matter,title,NA,NA,NA,NA,A Gaoler
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,front_matter,title,NA,NA,NA,NA,Servant to the Old Shepherd
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,front_matter,title,NA,NA,NA,NA,Other Sicilian Lords
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,front_matter,title,NA,NA,NA,NA,Sicilian Gentlemen
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,front_matter,title,NA,NA,NA,NA,Officers of a Court of Judicature
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,front_matter,title,NA,NA,NA,NA,"HERMIONE, Queen to Leontes"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,front_matter,title,NA,NA,NA,NA,"PERDITA, daughter to Leontes and Hermione"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,front_matter,title,NA,NA,NA,NA,"PAULINA, wife to Antigonus"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,front_matter,title,NA,NA,NA,NA,"EMILIA, a lady attending on the Queen"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,front_matter,title,NA,NA,NA,NA,"MOPSA, shepherdess"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,front_matter,title,NA,NA,NA,NA,"DORCAS, shepherdess"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,front_matter,title,NA,NA,NA,NA,"Other Ladies, attending on the Queen"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,front_matter,title,NA,NA,NA,NA,"Lords, Ladies, and Attendants; Satyrs for a Dance; Shepherds,"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,front_matter,title,NA,NA,NA,NA,"Shepherdesses, Guards, &c."
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,front_matter,title,NA,NA,NA,NA,"TIME, as Chorus"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,front_matter,title,NA,NA,NA,NA,Scene: Sometimes in Sicilia; sometimes in Bohemia.
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,reference,ACT I,NA,NA,NA,ACT I
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,reference,ACT I,SCENE I,NA,NA,SCENE I. Sicilia. An Antechamber in Leontes’ Palace.
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,directions,ACT I,SCENE I,NA,NA,Enter Camillo and Archidamus.
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE I,ARCHIDAMUS,1,"If you shall chance, Camillo, to visit Bohemia, on the like occasion"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE I,ARCHIDAMUS,2,"whereon my services are now on foot, you shall see, as I have said,"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE I,ARCHIDAMUS,3,great difference betwixt our Bohemia and your Sicilia.
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE I,CAMILLO,4,I think this coming summer the King of Sicilia means to pay Bohemia the
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE I,CAMILLO,5,visitation which he justly owes him.
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE I,ARCHIDAMUS,6,Wherein our entertainment shall shame us; we will be justified in our
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE I,ARCHIDAMUS,7,"loves. For indeed,—"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE I,CAMILLO,8,Beseech you—
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE I,ARCHIDAMUS,9,"Verily, I speak it in the freedom of my knowledge. We cannot with such"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE I,ARCHIDAMUS,10,magnificence—in so rare—I know not what to say. We will give you sleepy
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE I,ARCHIDAMUS,11,"drinks, that your senses, unintelligent of our insufficience, may,"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE I,ARCHIDAMUS,12,"though they cannot praise us, as little accuse us."
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE I,CAMILLO,13,You pay a great deal too dear for what’s given freely.
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE I,ARCHIDAMUS,14,"Believe me, I speak as my understanding instructs me and as mine"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE I,ARCHIDAMUS,15,honesty puts it to utterance.
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE I,CAMILLO,16,Sicilia cannot show himself over-kind to Bohemia. They were trained
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE I,CAMILLO,17,"together in their childhoods, and there rooted betwixt them then such"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE I,CAMILLO,18,an affection which cannot choose but branch now. Since their more
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE I,CAMILLO,19,mature dignities and royal necessities made separation of their
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE I,CAMILLO,20,"society, their encounters, though not personal, have been royally"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE I,CAMILLO,21,"attorneyed with interchange of gifts, letters, loving embassies, that"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE I,CAMILLO,22,"they have seemed to be together, though absent; shook hands, as over a"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE I,CAMILLO,23,vast; and embraced as it were from the ends of opposed winds. The
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE I,CAMILLO,24,heavens continue their loves!
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE I,ARCHIDAMUS,25,I think there is not in the world either malice or matter to alter it.
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE I,ARCHIDAMUS,26,You have an unspeakable comfort of your young Prince Mamillius. It is a
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE I,ARCHIDAMUS,27,gentleman of the greatest promise that ever came into my note.
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE I,CAMILLO,28,I very well agree with you in the hopes of him. It is a gallant child;
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE I,CAMILLO,29,"one that indeed physics the subject, makes old hearts fresh. They that"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE I,CAMILLO,30,went on crutches ere he was born desire yet their life to see him a
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE I,CAMILLO,31,man.
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE I,ARCHIDAMUS,32,Would they else be content to die?
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE I,CAMILLO,33,"Yes, if there were no other excuse why they should desire to live."
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE I,ARCHIDAMUS,34,"If the king had no son, they would desire to live on crutches till he"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE I,ARCHIDAMUS,35,had one.
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,directions,ACT I,SCENE I,NA,NA,[Exeunt.]
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,reference,ACT I,SCENE II,NA,NA,SCENE II. The same. A Room of State in the Palace.
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,directions,ACT I,SCENE II,NA,NA,"Enter Leontes, Polixenes, Hermione, Mamillius, Camillo and Attendants."
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,POLIXENES,36,Nine changes of the watery star hath been
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,POLIXENES,37,The shepherd’s note since we have left our throne
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,POLIXENES,38,Without a burden. Time as long again
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,POLIXENES,39,"Would be fill’d up, my brother, with our thanks;"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,POLIXENES,40,"And yet we should, for perpetuity,"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,POLIXENES,41,"Go hence in debt: and therefore, like a cipher,"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,POLIXENES,42,"Yet standing in rich place, I multiply"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,POLIXENES,43,With one “we thank you” many thousands more
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,POLIXENES,44,That go before it.
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,LEONTES,45,"Stay your thanks a while,"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,LEONTES,46,And pay them when you part.
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,POLIXENES,47,"Sir, that’s tomorrow."
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,POLIXENES,48,"I am question’d by my fears, of what may chance"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,POLIXENES,49,Or breed upon our absence; that may blow
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,POLIXENES,50,"No sneaping winds at home, to make us say"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,POLIXENES,51,"“This is put forth too truly.” Besides, I have stay’d"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,POLIXENES,52,To tire your royalty.
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,LEONTES,53,"We are tougher, brother,"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,LEONTES,54,Than you can put us to ’t.
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,POLIXENES,55,No longer stay.
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,LEONTES,56,One seve’night longer.
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,POLIXENES,57,"Very sooth, tomorrow."
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,LEONTES,58,We’ll part the time between ’s then: and in that
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,LEONTES,59,I’ll no gainsaying.
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,POLIXENES,60,"Press me not, beseech you, so,"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,POLIXENES,61,"There is no tongue that moves, none, none i’ th’ world,"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,POLIXENES,62,"So soon as yours, could win me: so it should now,"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,POLIXENES,63,"Were there necessity in your request, although"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,POLIXENES,64,’Twere needful I denied it. My affairs
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,POLIXENES,65,Do even drag me homeward: which to hinder
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,POLIXENES,66,"Were, in your love a whip to me; my stay"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,POLIXENES,67,"To you a charge and trouble: to save both,"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,POLIXENES,68,"Farewell, our brother."
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,LEONTES,69,"Tongue-tied, our queen? Speak you."
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,HERMIONE,70,"I had thought, sir, to have held my peace until"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,HERMIONE,71,"You had drawn oaths from him not to stay. You, sir,"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,HERMIONE,72,Charge him too coldly. Tell him you are sure
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,HERMIONE,73,All in Bohemia’s well: this satisfaction
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,HERMIONE,74,"The by-gone day proclaimed. Say this to him,"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,HERMIONE,75,He’s beat from his best ward.
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,LEONTES,76,"Well said, Hermione."
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,HERMIONE,77,To tell he longs to see his son were strong.
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,HERMIONE,78,"But let him say so then, and let him go;"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,HERMIONE,79,"But let him swear so, and he shall not stay,"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,HERMIONE,80,We’ll thwack him hence with distaffs.
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,directions,ACT I,SCENE II,NA,NA,[To Polixenes.] Yet of your royal presence I’ll adventure
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,HERMIONE,81,The borrow of a week. When at Bohemia
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,HERMIONE,82,"You take my lord, I’ll give him my commission"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,HERMIONE,83,To let him there a month behind the gest
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,HERMIONE,84,"Prefix’d for’s parting:—yet, good deed, Leontes,"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,HERMIONE,85,I love thee not a jar of th’ clock behind
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,HERMIONE,86,What lady she her lord. You’ll stay?
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,POLIXENES,87,"No, madam."
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,HERMIONE,88,"Nay, but you will?"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,POLIXENES,89,"I may not, verily."
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,HERMIONE,90,Verily!
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,HERMIONE,91,"You put me off with limber vows; but I,"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,HERMIONE,92,"Though you would seek t’ unsphere the stars with oaths,"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,HERMIONE,93,"Should yet say “Sir, no going.” Verily,"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,HERMIONE,94,You shall not go. A lady’s verily is
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,HERMIONE,95,As potent as a lord’s. Will go yet?
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,HERMIONE,96,"Force me to keep you as a prisoner,"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,HERMIONE,97,Not like a guest: so you shall pay your fees
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,HERMIONE,98,"When you depart, and save your thanks. How say you?"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,HERMIONE,99,"My prisoner or my guest? By your dread “verily,”"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,HERMIONE,100,One of them you shall be.
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,POLIXENES,101,"Your guest, then, madam."
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,POLIXENES,102,To be your prisoner should import offending;
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,POLIXENES,103,Which is for me less easy to commit
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,POLIXENES,104,Than you to punish.
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,HERMIONE,105,"Not your gaoler then,"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,HERMIONE,106,"But your kind hostess. Come, I’ll question you"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,HERMIONE,107,Of my lord’s tricks and yours when you were boys.
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,HERMIONE,108,You were pretty lordings then.
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,POLIXENES,109,"We were, fair queen,"
1539,Winter's Tale,THE WINTER’S TALE,Comedy,1611,William Shakespeare,contents,dialogue,ACT I,SCENE II,POLIXENES,110,Two lads that thought there was no more behind
