word,n
discretion,4
draws,4
dreams,4
drift,4
ease,4
ecstasy,4
elsinore,4
entertainment,4
evil,4
fain,4
favour,4
fight,4
fingers,4
foot,4
forget,4
frame,4
freely,4
gallows,4
giving,4
glad,4
grown,4
habit,4
hang,4
happy,4
heat,4
hecuba,4
honour’d,4
horrible,4
house,4
image,4
imagination,4
impart,4
imports,4
infinite,4
instant,4
kill,4
lands,4
lead,4
leisure,4
lend,4
length,4
lights,4
lives,4
lov’d,4
main,4
maker,4
meant,4
methought,4
mock,4
modesty,4
month,4
months,4
motion,4
native,4
pastoral,4
pate,4
pause,4
pay,4
person,4
pity,4
pleasure,4
poison’d,4
polack,4
practice,4
priam,4
property,4
quality,4
quantity,4
ready,4
remembrance,4
return’d,4
rose,4
safety,4
secret,4
send,4
sends,4
shortly,4
sigh,4
sits,4
sleeping,4
sleeps,4
snow,4
spade,4
stage,4
stands,4
stars,4
start,4
stop,4
straight,4
strong,4
stronger,4
tale,4
ten,4
tend,4
tender,4
thinking,4
thrice,4
thrift,4
throat,4
th’earth,4
tomorrow,4
treasure,4
trumpets,4
turn’d,4
twenty,4
unnatural,4
violence,4
violent,4
wear,4
weeds,4
weep,4
whereto,4
white,4
wi,4
wide,4
wild,4
wits,4
wittenberg,4
worm,4
wretched,4
ye,4
yea,4
you’ll,4
aboard,3
accident,3
actor,3
addition,3
admiration,3
advice,3
affair,3
ah,3
alack,3
angels,3
appears,3
appear’d,3
argal,3
armed,3
armour,3
assume,3
avoid,3
beating,3
beckons,3
beggar,3
bend,3
bent,3
bitter,3
blame,3
bless,3
blow,3
bold,3
book,3
borne,3
bow,3
boy,3
brave,3
burst,3
canst,3
cap,3
carry,3
ceremony,3
chaste,3
cheer,3
chief,3
children,3
clay,3
close,3
closet,3
complexion,3
confession,3
content,3
corruption,3
corse,3
counsel,3
count,3
country,3
courtier,3
creatures,3
cried,3
crimes,3
defend,3
delight,3
delights,3
denmark’s,3
desires,3
dew,3
distemper,3
distracted,3
doomsday,3
doors,3
dozen,3
dreadful,3
dry,3
ducats,3
edge,3
encounter,3
enemy,3
entreat,3
estate,3
excellence,3
faithful,3
fancy,3
fantasy,3
faults,3
feast,3
fee,3
feeling,3
fellows,3
fiery,3
fix’d,3
flat,3
foolish,3
force,3
forms,3
funeral,3
gain,3
gaming,3
gather,3
generous,3
gods,3
god’s,3
golden,3
gonzago,3
goodly,3
green,3
gross,3
guard,3
guilt,3
hadst,3
hangers,3
haply,3
hat,3
hears,3
heartily,3
heels,3
hercules,3
hey,3
hill,3
historical,3
hits,3
honourable,3
idle,3
if’t,3
ignorance,3
ignorant,3
importing,3
incestuous,3
indifferent,3
jephthah,3
jest,3
jig,3
judge,3
judgements,3
justly,3
kisses,3
ladies,3
laying,3
leaves,3
left,3
liberal,3
liege,3
liest,3
likes,3
lines,3
livery,3
lo,3
look’d,3
loud,3
loved,3
loving,3
married,3
masters,3
men’s,3
mere,3
messenger,3
mistress,3
mobled,3
morn,3
mountain,3
murderer,3
nation,3
neck,3
ne’er,3
nights,3
nonny,3
observe,3
occasion,3
odds,3
offended,3
offer,3
ordnance,3
organ,3
ourself,3
outward,3
passing,3
past,3
patient,3
pious,3
pipe,3
pit,3
piteous,3
pith,3
player,3
pluck,3
poland,3
powers,3
prepare,3
presence,3
prince,3
process,3
profit,3
proud,3
prove,3
prov’d,3
pure,3
purposes,3
purse,3
rage,3
rapier,3
rapiers,3
rash,3
rat,3
recorders,3
recover,3
remains,3
repent,3
reveng’d,3
rich,3
rises,3
rites,3
rouse,3
royal,3
rul’d,3
sail,3
sailors,3
saint,3
salt,3
scope,3
seal,3
secrecy,3
servant,3
shadow,3
shake,3
shoulder,3
sirs,3
skill,3
slow,3
smiling,3
solemn,3
sore,3
sort,3
sovereign,3
special,3
speed,3
sponge,3
sport,3
spring,3
stay’d,3
steel,3
stick,3
stole,3
story,3
stuff,3
subject,3
suffer,3
suffers,3
suit,3
suits,3
tame,3
ta’en,3
tear,3
tempt,3
tenders,3
theme,3
thick,3
thirty,3
thither,3
throws,3
tongues,3
touching,3
trial,3
trick,3
tricks,3
twill,3
unfold,3
unseen,3
vice,3
visitation,3
vouchsafe,3
wanton,3
was’t,3
waves,3
wed,3
wheel,3
wherefore,3
win,3
winds,3
wisest,3
withdraw,3
wondrous,3
wont,3
worse,3
worth,3
wretch,3
absolute,2
absurd,2
accent,2
ache,2
actions,2
actors,2
acts,2
admit,2
advancement,2
affliction,2
allowance,2
all’s,2
aloof,2
amazement,2
ambassadors,2
ambitious,2
amiss,2
antique,2
ape,2
apparition,2
apprehension,2
approve,2
apt,2
arm’d,2
arrant,2
arrows,2
article,2
asleep,2
assay,2
assigns,2
assistant,2
assurance,2
assur’d,2
attended,2
author,2
awake,2
awe,2
axe,2
baby,2
bak’d,2
barbary,2
baser,2
basket,2
bearers,2
bears,2
beasts,2
beautified,2
beggars,2
begins,2
beguile,2
behaviour,2
belike,2
bell,2
beware,2
bird,2
blank,2
blast,2
blasted,2
bleed,2
blown,2
blows,2
blush,2
breaking,2
breaks,2
breathing,2
breed,2
breeding,2
broad,2
broke,2
brook,2
brothers,2
builds,2
bulk,2
burn,2
burning,2
burns,2
buzz,2
by’r,2
caesar,2
calf,2
calm,2
camel,2
canker,2
capable,2
capital,2
captain,2
card,2
carpenter,2
catch,2
caught,2
cease,2
celestial,2
chance,2
chances,2
chapel,2
character,2
charitable,2
cheek,2
cheerfully,2
child,2
choler,2
church,2
city,2
clothes,2
clown,2
clowns,2
coldly,2
collected,2
collection,2
comedy,2
comical,2
comply,2
com’st,2
confine,2
confound,2
contagion,2
continent,2
contrive,2
convert,2
cost,2
couch,2
coward,2
craft,2
creature,2
crew,2
crows,2
cruel,2
curb,2
currents,2
cut,2
daggers,2
danes,2
dearest,2
dearly,2
deceived,2
defeat,2
defect,2
defence,2
delay,2
delicate,2
demand,2
demands,2
deny,2
desert,2
desperation,2
destroy,2
diadem,2
diet,2
difference,2
dig,2
dignity,2
directly,2
dirt,2
disclos’d,2
dishonour,2
dismal,2
dispatch,2
distraction,2
distrust,2
divide,2
divinity,2
dog,2
doubtful,2
dove,2
drinks,2
drive,2
drowned,2
drum,2
eager,2
easiness,2
easy,2
eats,2
effects,2
em,2
embrace,2
empire,2
employment,2
enact,2
enemies,2
enterprise,2
entreaty,2
envenom’d,2
envy,2
epitaph,2
equal,2
escape,2
eternal,2
exchange,2
exercise,2
express,2
extremity,2
faculties,2
falling,2
fall’n,2
fame,2
fares,2
farm,2
fate,2
fates,2
fathers,2
favours,2
fears,2
feature,2
fed,2
feet,2
fellowship,2
fetch,2
fighting,2
finding,2
fines,2
finger,2
fish,2
fishmonger,2
fits,2
flame,2
flames,2
flaming,2
foe,2
foil,2
food,2
fools,2
forbid,2
forc’d,2
forehead,2
forgive,2
fortunes,2
forty,2
forward,2
for’s,2
for’t,2
francisco,2
frankly,2
fruit,2
gait,2
gall,2
galls,2
gentry,2
glass,2
glow,2
goodness,2
graces,2
grapple,2
grass,2
graves,2
grieve,2
guest,2
guts,2
hall,2
happily,2
harsh,2
ha’t,2
heads,2
hearers,2
hearts,2
heavenly,2
heed,2
heel,2
held,2
heraldry,2
hid,2
hideous,2
history,2
hitherto,2
hobby,2
hole,2
holy,2
horrid,2
horridly,2
horses,2
hours,2
hundred,2
hurt,2
husband’s,2
ice,2
imminent,2
imponed,2
incens’d,2
inclination,2
inform,2
instrument,2
intent,2
issue,2
it’s,2
jealousy,2
join,2
joint,2
jot,2
jove,2
joys,2
julius,2
jump,2
keen,2
kettle,2
kills,2
kin,2
kings,2
kissing,2
knavery,2
knavish,2
kneels,2
knees,2
know’st,2
labour,2
laertes’s,2
lament,2
lap,2
larded,2
lasting,2
lawless,2
leaps,2
level,2
levies,2
limbs,2
line,2
lips,2
liquor,2
living,2
loam,2
lobby,2
lock,2
lock’d,2
loose,2
lords,2
lucianus,2
lunacy,2
lungs,2
lust,2
lying,2
maggots,2
maiden,2
maids,2
majestical,2
majesties,2
malicious,2
manners,2
marvellous,2
mason,2
matters,2
meantime,2
meeting,2
melancholy,2
melt,2
merit,2
merry,2
method,2
middle,2
mighty,2
minds,2
mind’s,2
mirror,2
mirth,2
mischance,2
mole,2
moment,2
money,2
mount,2
mountains,2
mouse,2
mouths,2
moves,2
muddy,2
mutes,2
naked,2
nature’s,2
naught,2
nearer,2
needful,2
neglected,2
nephew,2
nephew’s,2
neptune’s,2
norman,2
north,2
nose,2
oath,2
obedience,2
obligation,2
observance,2
occasions,2
odd,2
offices,2
opinions,2
opposition,2
orchard,2
origin,2
overdone,2
pace,2
painted,2
pair,2
palm,2
pardon’d,2
passage,2
passionate,2
pastime,2
patch,2
peasant,2
peep,2
perform’d,2
perfume,2
pestilent,2
petty,2
philosophy,2
picked,2
picture,2
plac’d,2
plague,2
platform,2
playing,2
play’d,2
pleasures,2
plots,2
plucks,2
poisoner,2
pole,2
post,2
potent,2
pours,2
praise,2
prayer,2
prayers,2
precedent,2
precepts,2
precious,2
pregnant,2
pretty,2
prevent,2
prisoner,2
proceed,2
proclaim,2
proclaims,2
prodigal,2
profound,2
promise,2
promis’d,2
proper,2
prophesy,2
propose,2
providence,2
puff’d,2
purging,2
purpos’d,2
pursue,2
quarrel,2
quills,2
quit,2
ranker,2
rate,2
reading,2
reasons,2
rebellious,2
receiv’d,2
recoveries,2
red,2
regard,2
region,2
reliev’d,2
relish,2
remain,2
remove,2
repair,2
reply,2
requite,2
respect,2
returns,2
rewards,2
rhenish,2
richer,2
rights,2
ring,2
rise,2
roar,2
rogue,2
roman,2
rome,2
rotten,2
roughly,2
rub,2
rude,2
rue,2
rugged,2
run,2
runs,2
sable,2
sables,2
safe,2
safely,2
salvation,2
sat,2
sblood,2
scale,2
scandal,2
scape,2
scarce,2
scarcely,2
scourge,2
scripture,2
seat,2
secure,2
seeks,2
seem’d,2
sending,2
senseless,2
serpent,2
servants,2
serve,2
serves,2
serv’d,2
sets,2
settled,2
shapes,2
sheep,2
she’ll,2
she’s,2
ship,2
shipwright,2
shoes,2
shouldst,2
shuffling,2
sickly,2
sickness,2
signify,2
sin,2
sinews,2
single,2
sith,2
skins,2
slander,2
slaughter,2
slightly,2
smile,2
smooth,2
soil,2
soldier,2
songs,2
sooner,2
source,2
spoke,2
spoken,2
spokes,2
spread,2
spurns,2
stamp,2
station,2
step,2
sting,2
stone,2
stops,2
strangely,2
straw,2
straws,2
streets,2
strength,2
strict,2
strike,2
strumpet,2
substance,2
succession,2
suck’d,2
sultry,2
sum,2
summit,2
supper,2
suppress,2
swearing,2
sweat,2
sweep,2
swift,2
sworn,2
swounds,2
tables,2
talk,2
talk’d,2
tardy,2
tedious,2
teeth,2
term,2
thou’lt,2
throne,2
thrown,2
thunder,2
th’ambassadors,2
th’election,2
th’offence,2
toe,2
toy,2
trace,2
trade,2
tragedy,2
tragical,2
trail,2
trains,2
translate,2
travel,2
treacherous,2
treachery,2
treble,2
tree,2
tremble,2
tribute,2
trouble,2
troubles,2
truant,2
trust,2
tune,2
tush,2
twain,2
twixt,2
unbated,2
unction,2
understanding,2
undertake,2
union,2
unknown,2
unworthy,2
upon’t,2
valiant,2
vantage,2
variable,2
vengeance,2
venom,2
view,2
violets,2
virtues,2
vouchers,2
vow,2
voyage,2
vulgar,2
wag,2
wait,2
walks,2
war,2
wars,2
wary,2
wash,2
waste,2
wax,2
waxes,2
weak,2
weakness,2
weapon,2
wears,2
weary,2
weasel,2
weigh,2
weigh’d,2
west,2
whale,2
whereof,2
where’s,2
whips,2
whisper,2
whoreson,2
wildly,2
willingly,2
wings,2
wipe,2
wise,2
wisely,2
witchcraft,2
witness,2
wittingly,2
wonderful,2
wonted,2
world’s,2
wormwood,2
wounded,2
wounds,2
wrong’d,2
wrote,2
yield,2
yonder,2
abate,1
abatements,1
abhorred,1
abominably,1
abridgement,1
abroad,1
absent,1
abstinence,1
abstracts,1
abuse,1
abuses,1
abus’d,1
accepts,1
access,1
accidental,1
accidents,1
accord,1
account,1
accounted,1
accurst,1
accuse,1
achievements,1
acquaint,1
acquire,1
acquittance,1
acres,1
acted,1
acting,1
actively,1
adam,1
adam’s,1
adders,1
addicted,1
address,1
adheres,1
adjoin’d,1
admirable,1
admittance,1
adoption,1
adulterate,1
advances,1
advancing,1
advanc’d,1
advantage,1
adventurous,1
advise,1
aeneas,1
aerie,1
afar,1
afeard,1
affairs,1
affectation,1
affections,1
afflict,1
afflicts,1
affrighted,1
affront,1
afraid,1
afternoon,1
ago,1
agreeing,1
aid,1
aim,1
aim’d,1
airs,1
airy,1
alarm,1
allegiance,1
alleys,1
allowed,1
allow’d,1
altitude,1
altogether,1
amaze,1
amaz’d,1
amber,1
ambiguous,1
amble,1
amen,1
amities,1
anchor’s,1
ancient,1
and’t,1
anger,1
angle,1
angry,1
animals,1
ankle,1
annexment,1
annual,1
anoint,1
another’s,1
answerest,1
answer’d,1
antic,1
anticipation,1
antiquity,1
apiece,1
apoplex’d,1
appal,1
apparel,1
appetite,1
applaud,1
appliance,1
appointment,1
appurtenance,1
aptly,1
ardour,1
argues,1
aright,1
army,1
aroused,1
arraign,1
arrest,1
arrests,1
arriv’d,1
arrow,1
artery,1
articles,1
artless,1
ashamed,1
aslant,1
aspect,1
assail,1
assault,1
assays,1
assay’d,1
assure,1
asunder,1
as’es,1
attend,1
attendant,1
attends,1
attent,1
attractive,1
attribute,1
audit,1
augury,1
aunt,1
auspicious,1
authorities,1
avouch,1
awry,1
aye,1
babe,1
backward,1
bade,1
bait,1
baker’s,1
ban,1
bands,1
bank,1
baptista,1
bar,1
barber’s,1
bare,1
barefac’d,1
barefoot,1
bark,1
bark’d,1
barrel,1
barren,1
barr’d,1
baseness,1
bastard,1
bat,1
bated,1
battalions,1
batten,1
battery,1
battlements,1
bawd,1
bawdry,1
bawds,1
bawdy,1
beam,1
beards,1
bearing,1
bear’t,1
beaten,1
beats,1
beauteous,1
beautied,1
beauties,1
beaver,1
beck,1
bedded,1
beds,1
beer,1
beetles,1
befall’n,1
befitted,1
beget,1
beggar’d,1
behav’d,1
behold,1
behove,1
behoves,1
belief,1
believed,1
bellow,1
bellowed,1
bells,1
belov’d,1
bended,1
benefit,1
benetted,1
berattle,1
beseech’d,1
beshrew,1
besmirch,1
bespeak,1
bestial,1
bestowed,1
bestow’d,1
bet,1
beteem,1
bethought,1
betime,1
betimes,1
betoken,1
better’d,1
bevy,1
bewept,1
bias,1
bier,1
bilboes,1
birds,1
bisson,1
bites,1
blackest,1
blanket,1
blanks,1
blasting,1
blastments,1
blasts,1
blaze,1
blazes,1
blazon,1
bleeding,1
blench,1
blessed,1
bles’d,1
blind,1
blister,1
bloat,1
bloodily,1
blossoms,1
blue,1
blunted,1
blurs,1
board,1
boarded,1
bodes,1
bodikin,1
bodiless,1
bodkin,1
boist’rous,1
bonds,1
bonnet,1
bonny,1
books,1
borrower,1
borrowing,1
borrow’d,1
botch,1
boughs,1
bought,1
bounded,1
bounds,1
bounteous,1
bounty,1
bourn,1
bout,1
bouts,1
bowl,1
box,1
boys,1
brainish,1
branches,1
brands,1
bravery,1
bray,1
brazen,1
braz’d,1
breach,1
bread,1
breadth,1
breast,1
breathes,1
breeder,1
brevity,1
bride,1
bringing,1
brings,1
broken,1
brokers,1
brooch,1
brood,1
brothel,1
brows,1
bruit,1
brute,1
brutus,1
bubbles,1
budge,1
buffets,1
bugs,1
build,1
built,1
bulwark,1
bung,1
burden,1
burnt,1
busy,1
button,1
buttons,1
buy,1
buyer,1
buys,1
buzzers,1
cabin,1
cain’s,1
calamity,1
calendar,1
called,1
call’d,1
call’t,1
calmly,1
calumnious,1
calumny,1
calves,1
candied,1
cannoneer,1
cannons,1
canon,1
canoniz’d,1
canopy,1
capability,1
capitol,1
capons,1
caps,1
captains,1
carbuncles,1
carefully,1
careless,1
carnal,1
carouses,1
carp,1
carriage,1
carried,1
carries,1
carrion,1
carrying,1
cart,1
carters,1
carve,1
casual,1
cat,1
cataplasm,1
cautel,1
caution,1
caviare,1
celebrated,1
cell,1
cellarage,1
centre,1
cerements,1
certainty,1
chalice,1
challenger,1
chameleon’s,1
changed,1
changeling,1
chanson,1
chapless,1
chariest,1
charity,1
charm,1
chase,1
chaunted,1
checking,1
cherub,1
chide,1
chiefest,1
chiefly,1
chop,1
chopine,1
chorus,1
chough,1
christians,1
chronicles,1
churches,1
churchyards,1
churlish,1
cicatrice,1
circumscrib’d,1
circumstances,1
circumvent,1
clad,1
claim,1
clamb’ring,1
clamour,1
clapped,1
claudio,1
claudius,1
claw’d,1
cleave,1
cleft,1
clemency,1
clepe,1
cliff,1
climatures,1
cloak,1
closely,1
clothe,1
cloud,1
clout,1
clouts,1
clutch,1
coach,1
coagulate,1
cockle,1
coil,1
coinage,1
collateral,1
colleagued,1
columbines,1
combat,1
combated,1
combination,1
combined,1
comfort,1
comma,1
commanded,1
commands,1
commencement,1
commendable,1
commended,1
comment,1
commerce,1
commune,1
commutual,1
compact,1
companies,1
companions,1
company,1
compare,1
compass,1
compelled,1
compell’d,1
competent,1
complete,1
compost,1
compos’d,1
compound,1
compounded,1
compulsatory,1
compulsive,1
comrade,1
conceal’d,1
conceited,1
conceive,1
conception,1
concernancy,1
concernings,1
concluded,1
conclusions,1
condolement,1
confederate,1
conference,1
confines,1
confin’d,1
confront,1
confusion,1
congregation,1
conjectures,1
conjoin’d,1
conjunctive,1
conjuration,1
conjure,1
conjures,1
conjuring,1
conqueror,1
conquest,1
considered,1
consider’d,1
consonancy,1
constant,1
constantly,1
consummation,1
contagious,1
contend,1
contents,1
continual,1
contract,1
contracted,1
contraction,1
contrary,1
contriving,1
controversy,1
contumely,1
convenience,1
conveniently,1
conversation,1
converse,1
converted,1
convey,1
conveyance,1
conveyances,1
convocation,1
convoy,1
cool,1
copied,1
cop’d,1
core,1
corner,1
coronation,1
coronet,1
corpse,1
corrupted,1
corses,1
costly,1
coted,1
couched,1
counsellor,1
counter,1
counterfeit,1
countries,1
countrymen,1
country’s,1
couple,1
couplets,1
courses,1
courteous,1
courtesy,1
courtiers,1
courtier’s,1
cov’nant,1
cowards,1
cozenage,1
cozen’d,1
crab,1
crack,1
cracked,1
cracks,1
crafts,1
crafty,1
crammed,1
crash,1
craven,1
craves,1
crawling,1
creation,1
credent,1
creep,1
crescent,1
crib,1
crier,1
crimeful,1
croaking,1
crocodile,1
crook,1
cross,1
crow,1
crowing,1
crowner,1
crowner’s,1
crowns,1
crust,1
cuckold,1
cudgel,1
cue,1
cuffs,1
cunnings,1
cups,1
curd,1
cure,1
curiously,1
curls,1
curse,1
cursing,1
customary,1
cutpurse,1
cyclops,1
dagger,1
daily,1
daintier,1
daisies,1
daisy,1
dalliance,1
dally,1
dallying,1
damn,1
damnable,1
damnation,1
damon,1
danskers,1
dark,1
darkest,1
dar’d,1
dar’st,1
daughters,1
dawning,1
deal,1
dealt,1
dearth,1
deaths,1
debate,1
debatement,1
debt,1
decayer,1
deck’d,1
declension,1
decline,1
declines,1
declining,1
deeds,1
deeply,1
deer,1
defeated,1
defeats,1
defective,1
define,1
definement,1
defy,1
deject,1
dejected,1
delays,1
deliberate,1
delivered,1
deliver’d,1
delve,1
delver,1
demanded,1
demi,1
demonstrated,1
denied,1
denies,1
denote,1
depart,1
departed,1
depend,1
depends,1
deprive,1
depriv’d,1
deserve,1
deserved,1
design’d,1
desirous,1
desk,1
detecting,1
determination,1
determine,1
device,1
devices,1
devise,1
devis’d,1
devotion’s,1
devoutly,1
dews,1
dexterity,1
diameter,1
dicers,1
diction,1
dido,1
diest,1
differences,1
digested,1
digg’d,1
digs,1
dilated,1
dild,1
diligence,1
dip,1
dipping,1
dire,1
directions,1
dirge,1
dirty,1
disappointed,1
disasters,1
disclaiming,1
disclose,1
discomfort,1
discord,1
discovery,1
disease,1
diseased,1
diseases,1
dish,1
dishes,1
disjoint,1
dislike,1
dismantled,1
dismay,1
dispatch’d,1
dispriz’d,1
distance,1
distant,1
distempered,1
distill’d,1
distilment,1
distinguish,1
distract,1
distress,1
ditchers,1
divided,1
divine,1
divulging,1
dizzy,1
doctor,1
document,1
dogs,1
dole,1
dominions,1
donn’d,1
doom,1
doom’d,1
dotes,1
doublet,1
doubts,1
douts,1
dowry,1
drab,1
drabbing,1
dragging,1
dragg’d,1
drains,1
dram,1
draughts,1
dreaded,1
dreadfully,1
dreamt,1
dressed,1
drinking,1
driven,1
drives,1
drooping,1
drop,1
dropping,1
droppings,1
drossy,1
drowns,1
drugs,1
drunk,1
drunkards,1
ducat,1
due,1
dug,1
duke’s,1
duller,1
dulls,1
dungeons,1
dupp’d,1
duties,1
dwelling,1
dye,1
dying,1
earnest,1
earthly,1
easier,1
easily,1
easing,1
east,1
eastward,1
eaten,1
eclipse,1
ecstacy,1
edified,1
eggshell,1
eisel,1
elder,1
eldest,1
election,1
element,1
eleven,1
eloquent,1
embark’d,1
embracing,1
emperor,1
emphasis,1
employ,1
empty,1
emulate,1
enactures,1
encompassment,1
encounter’d,1
encumber’d,1
endeavour,1
endure,1
engag’d,1
enginer,1
england’s,1
english,1
enlarg’d,1
enmity,1
enquire,1
enseamed,1
enterprises,1
enters,1
entrance,1
entreated,1
entreatments,1
envenom,1
envious,1
enviously,1
equivocation,1
err,1
erring,1
errors,1
eruption,1
escoted,1
especial,1
espials,1
essentially,1
esteem’d,1
estimation,1
eterne,1
eternity,1
event,1
events,1
everlasting,1
evermore,1
evidence,1
exact,1
examples,1
exceed,1
exceedingly,1
exception,1
excitements,1
exclaim,1
excrements,1
excuse,1
exercises,1
exhort,1
exits,1
expel,1
expend,1
expense,1
exploit,1
exposing,1
expostulate,1
express’d,1
extant,1
extent,1
extinct,1
extolment,1
extorted,1
eyases,1
eyelids,1
e’er,1
faction,1
faded,1
fail,1
fail’d,1
fairly,1
fairy,1
falconers,1
fallen,1
falsehood,1
falsely,1
familiar,1
famous,1
fang’d,1
fanned,1
fantastic,1
fantastically,1
fardels,1
fathoms,1
fatness,1
fatted,1
favourite,1
fawning,1
fay,1
fearful,1
fearing,1
fear’d,1
feather,1
feathers,1
feats,1
feeds,1
feel,1
feelingly,1
feels,1
felicity,1
fellies,1
fellow’s,1
female,1
fencing,1
fennel,1
fertile,1
fetters,1
fiction,1
field,1
fiends,1
fierce,1
fifty,1
filial,1
fill,1
film,1
find’st,1
finger’d,1
fires,1
firm,1
firmament,1
fitness,1
fitted,1
fitting,1
flagon,1
flash,1
flashes,1
flats,1
flatter,1
flattering,1
flatter’d,1
flaw,1
flaxen,1
flies,1
flights,1
flints,1
flood,1
flourishes,1
flush,1
flushing,1
foh,1
folded,1
folk,1
follow’d,1
folly,1
fond,1
foolery,1
footed,1
forbear,1
forces,1
forcing,1
fordo,1
fordoes,1
